2007,5,29,4778
2007,5,30,4816
2007,5,31,4697
2007,6,1,-32767
2007,6,2,-32767
2007,6,3,-32767
2007,6,4,4802
2007,6,5,4791
2007,6,6,4732
2007,6,7,4723
2007,6,8,4756
2007,6,9,4745
2007,6,10,4763
2007,6,11,4804
2007,6,12,4743
2007,6,13,4682
2007,6,14,4747
2007,6,15,4894
2007,6,16,4929
2007,6,17,4867
2007,6,18,4870
2007,6,19,4823
2007,6,20,4819
2007,6,21,4912
2007,6,22,4834
2007,6,23,4721
2007,6,24,4697
2007,6,25,4687
2007,6,26,4701
2007,6,27,4696
2007,6,28,4702
2007,6,29,4744
2007,6,30,4804
2007,7,1,4870
2007,7,2,4870
2007,7,3,4806
2007,7,4,4749
2007,7,5,4698
2007,7,6,4668
2007,7,7,4648
2007,7,8,4643
2007,7,9,4666
2007,7,10,4714
2007,7,11,4769
2007,7,12,4777
2007,7,13,4782
2007,7,14,4811
2007,7,15,4827
2007,7,16,4834
2007,7,17,4845
2007,7,18,4902
2007,7,19,4852
2007,7,20,4817
2007,7,21,-32767
2007,7,22,-32767
2007,7,23,4778
2007,7,24,4851
2007,7,25,4854
2007,7,26,4855
2007,7,27,4906
2007,7,28,4939
2007,7,29,4924
2007,7,30,4883
2007,7,31,4845
2007,8,1,4805
2007,8,2,4790
2007,8,3,4794
2007,8,4,4794
2007,8,5,4843
2007,8,6,4942
2007,8,7,4948
2007,8,8,4888
2007,8,9,4831
2007,8,10,4834
2007,8,11,4857
2007,8,12,4823
2007,8,13,4765
2007,8,14,4807
2007,8,15,4872
2007,8,16,4861
2007,8,17,4843
2007,8,18,4852
2007,8,19,4842
2007,8,20,4852
2007,8,21,4918
2007,8,22,4912
2007,8,23,4900
2007,8,24,4867
2007,8,25,4815
2007,8,26,4830
2007,8,27,4826
2007,8,28,4835
2007,8,29,4880
2007,8,30,4890
2007,8,31,4882
2007,9,1,4817
2007,9,2,4774
2007,9,3,4769
2007,9,4,4818
2007,9,5,4888
2007,9,6,4944
2007,9,7,4976
2007,9,8,4977
2007,9,9,4906
2007,9,10,4870
2007,9,11,4842
2007,9,12,4891
2007,9,13,4813
2007,9,14,4768
2007,9,15,4769
2007,9,16,4900
2007,9,17,5111
2007,9,18,5104
2007,9,19,5010
2007,9,20,4926
2007,9,21,-32767
2007,9,22,-32767
2007,9,23,4745
2007,9,24,-32767
2007,9,25,-32767
2007,9,26,-32767
2007,9,27,4911
2007,9,28,4878
2007,9,29,4814
2007,9,30,4786
2007,10,1,4930
2007,10,2,5022
2007,10,3,4866
2007,10,4,4828
2007,10,5,4984
2007,10,6,4894
2007,10,7,4706
2007,10,8,4672
2007,10,9,4696
2007,10,10,4793
2007,10,11,4889
2007,10,12,4859
2007,10,13,4902
2007,10,14,5040
2007,10,15,5042
2007,10,16,5017
2007,10,17,5010
2007,10,18,4937
2007,10,19,4951
2007,10,20,4948
2007,10,21,4923
2007,10,22,4875
2007,10,23,4881
2007,10,24,4884
2007,10,25,4808
2007,10,26,4821
2007,10,27,4926
2007,10,28,4897
2007,10,29,4852
2007,10,30,4847
2007,10,31,4825
2007,11,1,4827
2007,11,2,4854
2007,11,3,4896
2007,11,4,4847
2007,11,5,4858
2007,11,6,4906
2007,11,7,4779
2007,11,8,4747
2007,11,9,4827
2007,11,10,4805
2007,11,11,4738
2007,11,12,4785
2007,11,13,4865
2007,11,14,4837
2007,11,15,4818
2007,11,16,4760
2007,11,17,4772
2007,11,18,5075
2007,11,19,5175
2007,11,20,4976
2007,11,21,4927
2007,11,22,4882
2007,11,23,4820
2007,11,24,4747
2007,11,25,4720
2007,11,26,4962
2007,11,27,4973
2007,11,28,4820
2007,11,29,4841
2007,11,30,4846
2007,12,1,4744
2007,12,2,4670
2007,12,3,4657
2007,12,4,4897
2007,12,5,5098
2007,12,6,5070
2007,12,7,5000
2007,12,8,4938
2007,12,9,4922
2007,12,10,4926
2007,12,11,4991
2007,12,12,5116
2007,12,13,5027
2007,12,14,4969
2007,12,15,5001
2007,12,16,4880
2007,12,17,4825
2007,12,18,4777
2007,12,19,4794
2007,12,20,4824
2007,12,21,4795
2007,12,22,4888
2007,12,23,4929
2007,12,24,4895
2007,12,25,4848
2007,12,26,4874
2007,12,27,4827
2007,12,28,4766
2007,12,29,4734
2007,12,30,4711
2007,12,31,4830
2008,1,1,4860
2008,1,2,4754
2008,1,3,4643
2008,1,4,4723
2008,1,5,4786
2008,1,6,4749
2008,1,7,4745
2008,1,8,4727
2008,1,9,4677
2008,1,10,4661
2008,1,11,4649
2008,1,12,4595
2008,1,13,4651
2008,1,14,4738
2008,1,15,4722
2008,1,16,4710
2008,1,17,4790
2008,1,18,4905
2008,1,19,4887
2008,1,20,4899
2008,1,21,4897
2008,1,22,4930
2008,1,23,4957
2008,1,24,4908
2008,1,25,4861
2008,1,26,4817
2008,1,27,4785
2008,1,28,4738
2008,1,29,4630
2008,1,30,4541
2008,1,31,4630
2008,2,1,4777
2008,2,2,4787
2008,2,3,4869
2008,2,4,4880
2008,2,5,4849
2008,2,6,4870
2008,2,7,4804
2008,2,8,4745
2008,2,9,4739
2008,2,10,4660
2008,2,11,4500
2008,2,12,4400
2008,2,13,4424
2008,2,14,4594
2008,2,15,4622
2008,2,16,4642
2008,2,17,4723
2008,2,18,4766
2008,2,19,4840
2008,2,20,4910
2008,2,21,4946
2008,2,22,4891
2008,2,23,4838
2008,2,24,4806
2008,2,25,4763
2008,2,26,4750
2008,2,27,4801
2008,2,28,4761
2008,2,29,4842
2008,3,1,4786
2008,3,2,4612
2008,3,3,4571
2008,3,4,4667
2008,3,5,4784
2008,3,6,4759
2008,3,7,4677
2008,3,8,4633
2008,3,9,4621
2008,3,10,4666
2008,3,11,4686
2008,3,12,4733
2008,3,13,4754
2008,3,14,4716
2008,3,15,4612
2008,3,16,4587
2008,3,17,4687
2008,3,18,4716
2008,3,19,4551
2008,3,20,4555
2008,3,21,4502
2008,3,22,4406
2008,3,23,4389
2008,3,24,4538
2008,3,25,4627
2008,3,26,4650
2008,3,27,4673
2008,3,28,4663
2008,3,29,4598
2008,3,30,4569
2008,3,31,4634
2008,4,1,4547
2008,4,2,4550
2008,4,3,4550
2008,4,4,4466
2008,4,5,4516
2008,4,6,4619
2008,4,7,4658
2008,4,8,4655
2008,4,9,4547
2008,4,10,4545
2008,4,11,4556
2008,4,12,4563
2008,4,13,4623
2008,4,14,4617
2008,4,15,4573
2008,4,16,4639
2008,4,17,4733
2008,4,18,4750
2008,4,19,4634
2008,4,20,4597
2008,4,21,4594
2008,4,22,4508
2008,4,23,4453
2008,4,24,4527
2008,4,25,4612
2008,4,26,4708
2008,4,27,4651
2008,4,28,4554
2008,4,29,4565
2008,4,30,4600
2008,5,1,4489
2008,5,2,4375
2008,5,3,4469
2008,5,4,4518
2008,5,5,4534
2008,5,6,4542
2008,5,7,4500
2008,5,8,4570
2008,5,9,4579
2008,5,10,4563
2008,5,11,4562
2008,5,12,4576
2008,5,13,4577
2008,5,14,4560
2008,5,15,4615
2008,5,16,4624
2008,5,17,4603
2008,5,18,4580
2008,5,19,4585
2008,5,20,4645
2008,5,21,4647
2008,5,22,4676
2008,5,23,4737
2008,5,24,4749
2008,5,25,4726
2008,5,26,4789
2008,5,27,4796
2008,5,28,4764
2008,5,29,4772
2008,5,30,4845
2008,5,31,4807
2008,6,1,4748
2008,6,2,4734
2008,6,3,4678
2008,6,4,-32767
2008,6,5,-32767
2008,6,6,4726
2008,6,7,4757
2008,6,8,4814
2008,6,9,4880
2008,6,10,4776
2008,6,11,4665
2008,6,12,4636
2008,6,13,4723
2008,6,14,4784
2008,6,15,4725
2008,6,16,4704
2008,6,17,4732
2008,6,18,4773
2008,6,19,4740
2008,6,20,4740
2008,6,21,4769
2008,6,22,4776
2008,6,23,4760
2008,6,24,4719
2008,6,25,4676
2008,6,26,4618
2008,6,27,4607
2008,6,28,4650
2008,6,29,4674
2008,6,30,4666
2008,7,1,4706
2008,7,2,4743
2008,7,3,4745
2008,7,4,4735
2008,7,5,4745
2008,7,6,4734
2008,7,7,4676
2008,7,8,4676
2008,7,9,4692
2008,7,10,4764
2008,7,11,4838
2008,7,12,4924
2008,7,13,4983
2008,7,14,4949
2008,7,15,4919
2008,7,16,4908
2008,7,17,4903
2008,7,18,4889
2008,7,19,4937
2008,7,20,4882
2008,7,21,4789
2008,7,22,4766
2008,7,23,4796
2008,7,24,4891
2008,7,25,4815
2008,7,26,4723
2008,7,27,4729
2008,7,28,4732
2008,7,29,4764
2008,7,30,4773
2008,7,31,4764
2008,8,1,4715
2008,8,2,4643
2008,8,3,4620
2008,8,4,4606
2008,8,5,4620
2008,8,6,4630
2008,8,7,4657
2008,8,8,4705
2008,8,9,4771
2008,8,10,4868
2008,8,11,4903
2008,8,12,4898
2008,8,13,4979
2008,8,14,5049
2008,8,15,5006
2008,8,16,4996
2008,8,17,4983
2008,8,18,4949
2008,8,19,4893
2008,8,20,4883
2008,8,21,5029
2008,8,22,4969
2008,8,23,4871
2008,8,24,4840
2008,8,25,4864
2008,8,26,4866
2008,8,27,4811
2008,8,28,4713
2008,8,29,4629
2008,8,30,4672
2008,8,31,4724
2008,9,1,4777
2008,9,2,4819
2008,9,3,4826
2008,9,4,-32767
2008,9,5,-32767
2008,9,6,4982
2008,9,7,4984
2008,9,8,4954
2008,9,9,4918
2008,9,10,4882
2008,9,11,4870
2008,9,12,4886
2008,9,13,4887
2008,9,14,4908
2008,9,15,4957
2008,9,16,4920
2008,9,17,4901
2008,9,18,4929
2008,9,19,4955
2008,9,20,4974
2008,9,21,4964
2008,9,22,4930
2008,9,23,4796
2008,9,24,4743
2008,9,25,4780
2008,9,26,4841
2008,9,27,4876
2008,9,28,4794
2008,9,29,4692
2008,9,30,4673
2008,10,1,4644
2008,10,2,4576
2008,10,3,4641
2008,10,4,4835
2008,10,5,4844
2008,10,6,4743
2008,10,7,4781
2008,10,8,4896
2008,10,9,4909
2008,10,10,4912
2008,10,11,-32767
2008,10,12,-32767
2008,10,13,-32767
2008,10,14,4840
2008,10,15,4877
2008,10,16,4931
2008,10,17,4930
2008,10,18,5008
2008,10,19,5095
2008,10,20,5037
2008,10,21,4934
2008,10,22,4774
2008,10,23,4684
2008,10,24,4714
2008,10,25,4809
2008,10,26,4786
2008,10,27,4867
2008,10,28,5001
2008,10,29,4860
2008,10,30,5096
2008,10,31,5227
2008,11,1,4963
2008,11,2,5048
2008,11,3,5046
2008,11,4,4908
2008,11,5,4939
2008,11,6,4909
2008,11,7,4780
2008,11,8,4641
2008,11,9,4608
2008,11,10,4680
2008,11,11,4811
2008,11,12,4831
2008,11,13,4884
2008,11,14,4915
2008,11,15,4923
2008,11,16,4946
2008,11,17,4897
2008,11,18,4959
2008,11,19,4945
2008,11,20,4748
2008,11,21,4814
2008,11,22,4994
2008,11,23,4788
2008,11,24,4729
2008,11,25,4695
2008,11,26,4646
2008,11,27,4656
2008,11,28,4665
2008,11,29,4709
2008,11,30,4714
2008,12,1,4853
2008,12,2,5035
2008,12,3,5064
2008,12,4,5044
2008,12,5,-32767
2008,12,6,-32767
2008,12,7,-32767
2008,12,8,-32767
2008,12,9,-32767
2008,12,10,4975
2008,12,11,4944
2008,12,12,4930
2008,12,13,4815
2008,12,14,4815
2008,12,15,4836
2008,12,16,4818
2008,12,17,4862
2008,12,18,4819
2008,12,19,4767
2008,12,20,4731
2008,12,21,4786
2008,12,22,4850
2008,12,23,4941
2008,12,24,4996
2008,12,25,4931
2008,12,26,4829
2008,12,27,4809
2008,12,28,-32767
2008,12,29,-32767
2008,12,30,4674
2008,12,31,4769
2009,1,1,4849
2009,1,2,4858
2009,1,3,4683
2009,1,4,4507
2009,1,5,4570
2009,1,6,4724
2009,1,7,4788
2009,1,8,4813
2009,1,9,4855
2009,1,10,4900
2009,1,11,4885
2009,1,12,4847
2009,1,13,4814
2009,1,14,4774
2009,1,15,4707
2009,1,16,4735
2009,1,17,4801
2009,1,18,4824
2009,1,19,4819
2009,1,20,4816
2009,1,21,4915
2009,1,22,4980
2009,1,23,4939
2009,1,24,4919
2009,1,25,4868
2009,1,26,4860
2009,1,27,4938
2009,1,28,4915
2009,1,29,4905
2009,1,30,4872
2009,1,31,4817
2009,2,1,4717
2009,2,2,4657
2009,2,3,4634
2009,2,4,4730
2009,2,5,4828
2009,2,6,4870
2009,2,7,4851
2009,2,8,4842
2009,2,9,4803
2009,2,10,-32767
2009,2,11,-32767
2009,2,12,-32767
2009,2,13,-32767
2009,2,14,-32767
2009,2,15,-32767
2009,2,16,-32767
2009,2,17,-32767
2009,2,18,-32767
2009,2,19,-32767
2009,2,20,-32767
2009,2,21,-32767
2009,2,22,-32767
2009,2,23,-32767
2009,2,24,-32767
2009,2,25,-32767
2009,2,26,-32767
2009,2,27,-32767
2009,2,28,-32767
2009,3,1,-32767
2009,3,2,-32767
2009,3,3,-32767
2009,3,4,-32767
2009,3,5,-32767
2009,3,6,-32767
2009,3,7,-32767
2009,3,8,-32767
2009,3,9,-32767
2009,3,10,-32767
2009,3,11,-32767
2009,3,12,-32767
2009,3,13,-32767
2009,3,14,-32767
2009,3,15,-32767
2009,3,16,-32767
2009,3,17,-32767
2009,3,18,-32767
2009,3,19,-32767
2009,3,20,-32767
2009,3,21,-32767
2009,3,22,-32767
2009,3,23,-32767
2009,3,24,-32767
2009,3,25,4537
2009,3,26,4565
2009,3,27,4596
2009,3,28,4527
2009,3,29,4439
2009,3,30,4465
2009,3,31,4494
2009,4,1,4594
2009,4,2,4613
2009,4,3,4595
2009,4,4,4545
2009,4,5,4556
2009,4,6,4565
2009,4,7,4543
2009,4,8,4508
2009,4,9,4580
2009,4,10,4627
2009,4,11,4640
2009,4,12,4721
2009,4,13,4594
2009,4,14,4488
2009,4,15,4527
2009,4,16,4544
2009,4,17,4451
2009,4,18,4554
2009,4,19,4704
2009,4,20,4669
2009,4,21,4680
2009,4,22,4595
2009,4,23,4516
2009,4,24,4607
2009,4,25,4746
2009,4,26,4740
2009,4,27,4681
2009,4,28,4762
2009,4,29,4831
2009,4,30,4878
2009,5,1,4792
2009,5,2,4772
2009,5,3,4816
2009,5,4,4723
2009,5,5,4686
2009,5,6,4632
2009,5,7,4592
2009,5,8,4694
2009,5,9,4836
2009,5,10,4785
2009,5,11,4767
2009,5,12,4733
2009,5,13,4710
2009,5,14,4683
2009,5,15,4634
2009,5,16,4539
2009,5,17,4542
2009,5,18,4625
2009,5,19,4683
2009,5,20,4672
2009,5,21,4693
2009,5,22,4707
2009,5,23,4697
2009,5,24,4709
2009,5,25,4738
2009,5,26,4731
2009,5,27,4701
2009,5,28,4737
2009,5,29,4795
2009,5,30,4736
2009,5,31,4660
2009,6,1,4627
2009,6,2,4639
2009,6,3,4609
2009,6,4,4608
2009,6,5,4622
2009,6,6,4651
2009,6,7,4695
2009,6,8,4697
2009,6,9,4689
2009,6,10,4645
2009,6,11,4617
2009,6,12,4595
2009,6,13,4589
2009,6,14,4618
2009,6,15,4631
2009,6,16,4650
2009,6,17,4715
2009,6,18,4778
2009,6,19,4791
2009,6,20,4809
2009,6,21,4761
2009,6,22,4724
2009,6,23,4717
2009,6,24,4692
2009,6,25,4680
2009,6,26,4744
2009,6,27,4701
2009,6,28,4633
2009,6,29,4663
2009,6,30,4773
2009,7,1,4810
2009,7,2,4779
2009,7,3,4779
2009,7,4,4765
2009,7,5,4743
2009,7,6,4747
2009,7,7,4765
2009,7,8,4736
2009,7,9,4706
2009,7,10,4710
2009,7,11,4681
2009,7,12,4663
2009,7,13,4641
2009,7,14,4687
2009,7,15,4659
2009,7,16,4641
2009,7,17,4635
2009,7,18,4627
2009,7,19,4653
2009,7,20,4645
2009,7,21,4623
2009,7,22,4583
2009,7,23,4585
2009,7,24,4625
2009,7,25,4592
2009,7,26,4636
2009,7,27,4652
2009,7,28,4614
2009,7,29,4698
2009,7,30,4752
2009,7,31,4754
2009,8,1,4762
2009,8,2,4777
2009,8,3,4746
2009,8,4,4713
2009,8,5,4735
2009,8,6,4778
2009,8,7,4817
2009,8,8,4787
2009,8,9,4765
2009,8,10,4787
2009,8,11,4755
2009,8,12,4750
2009,8,13,4790
2009,8,14,4780
2009,8,15,4773
2009,8,16,4729
2009,8,17,4716
2009,8,18,4814
2009,8,19,4885
2009,8,20,4818
2009,8,21,4782
2009,8,22,4787
2009,8,23,4762
2009,8,24,4759
2009,8,25,4725
2009,8,26,4741
2009,8,27,4807
2009,8,28,4768
2009,8,29,4755
2009,8,30,4787
2009,8,31,4804
2009,9,1,4843
2009,9,2,4872
2009,9,3,4886
2009,9,4,4867
2009,9,5,4865
2009,9,6,4937
2009,9,7,4948
2009,9,8,4901
2009,9,9,4867
2009,9,10,5041
2009,9,11,5020
2009,9,12,4842
2009,9,13,4757
2009,9,14,4724
2009,9,15,4693
2009,9,16,4732
2009,9,17,4751
2009,9,18,4797
2009,9,19,4761
2009,9,20,4727
2009,9,21,4782
2009,9,22,4829
2009,9,23,-32767
2009,9,24,-32767
2009,9,25,4781
2009,9,26,4795
2009,9,27,4818
2009,9,28,4803
2009,9,29,4684
2009,9,30,4578
2009,10,1,4571
2009,10,2,4635
2009,10,3,4635
2009,10,4,4621
2009,10,5,4600
2009,10,6,4590
2009,10,7,4558
2009,10,8,4542
2009,10,9,4598
2009,10,10,4678
2009,10,11,4632
2009,10,12,4645
2009,10,13,4834
2009,10,14,4911
2009,10,15,4850
2009,10,16,4877
2009,10,17,4887
2009,10,18,4867
2009,10,19,4933
2009,10,20,4908
2009,10,21,4825
2009,10,22,4758
2009,10,23,4757
2009,10,24,4739
2009,10,25,4741
2009,10,26,4788
2009,10,27,4786
2009,10,28,4741
2009,10,29,4702
2009,10,30,4733
2009,10,31,4834
2009,11,1,4921
2009,11,2,4862
2009,11,3,4735
2009,11,4,4805
2009,11,5,4858
2009,11,6,4783
2009,11,7,4752
2009,11,8,4797
2009,11,9,4821
2009,11,10,4737
2009,11,11,4639
2009,11,12,4576
2009,11,13,4553
2009,11,14,4603
2009,11,15,4617
2009,11,16,4697
2009,11,17,4801
2009,11,18,4815
2009,11,19,4820
2009,11,20,4832
2009,11,21,4772
2009,11,22,4699
2009,11,23,4704
2009,11,24,4671
2009,11,25,4590
2009,11,26,4587
2009,11,27,4564
2009,11,28,4530
2009,11,29,4520
2009,11,30,4569
2009,12,1,4662
2009,12,2,4639
2009,12,3,4601
2009,12,4,4619
2009,12,5,4743
2009,12,6,4813
2009,12,7,4823
2009,12,8,4806
2009,12,9,4651
2009,12,10,4544
2009,12,11,4532
2009,12,12,4795
2009,12,13,4866
2009,12,14,4928
2009,12,15,5018
2009,12,16,4979
2009,12,17,4776
2009,12,18,4557
2009,12,19,4644
2009,12,20,4694
2009,12,21,4636
2009,12,22,4608
2009,12,23,4592
2009,12,24,4592
2009,12,25,4579
2009,12,26,4571
2009,12,27,4610
2009,12,28,4754
2009,12,29,4996
2009,12,30,5161
2009,12,31,5241
2010,1,1,4953
2010,1,2,4656
2010,1,3,4581
2010,1,4,4634
2010,1,5,4633
2010,1,6,4574
2010,1,7,4621
2010,1,8,4609
2010,1,9,4653
2010,1,10,4697
2010,1,11,4803
2010,1,12,4777
2010,1,13,4710
2010,1,14,4687
2010,1,15,4715
2010,1,16,4726
2010,1,17,4781
2010,1,18,4799
2010,1,19,4651
2010,1,20,4500
2010,1,21,4596
2010,1,22,4745
2010,1,23,4811
2010,1,24,4842
2010,1,25,4757
2010,1,26,4772
2010,1,27,4780
2010,1,28,4809
2010,1,29,4816
2010,1,30,4738
2010,1,31,4699
2010,2,1,4751
2010,2,2,4757
2010,2,3,4737
2010,2,4,4680
2010,2,5,4593
2010,2,6,4565
2010,2,7,4635
2010,2,8,4633
2010,2,9,4688
2010,2,10,4712
2010,2,11,4618
2010,2,12,4644
2010,2,13,4550
2010,2,14,4470
2010,2,15,4518
2010,2,16,4568
2010,2,17,4563
2010,2,18,4592
2010,2,19,4710
2010,2,20,4752
2010,2,21,4732
2010,2,22,4524
2010,2,23,4476
2010,2,24,4533
2010,2,25,4627
2010,2,26,4617
2010,2,27,4544
2010,2,28,4609
2010,3,1,4634
2010,3,2,4607
2010,3,3,4562
2010,3,4,4612
2010,3,5,4698
2010,3,6,4654
2010,3,7,4612
2010,3,8,4630
2010,3,9,4635
2010,3,10,4669
2010,3,11,4672
2010,3,12,4620
2010,3,13,4613
2010,3,14,4634
2010,3,15,4630
2010,3,16,4681
2010,3,17,4751
2010,3,18,4761
2010,3,19,4813
2010,3,20,4835
2010,3,21,4762
2010,3,22,4713
2010,3,23,4695
2010,3,24,4701
2010,3,25,4671
2010,3,26,4640
2010,3,27,4726
2010,3,28,4736
2010,3,29,4666
2010,3,30,4615
2010,3,31,4577
2010,4,1,4596
2010,4,2,4637
2010,4,3,4695
2010,4,4,4722
2010,4,5,4730
2010,4,6,4755
2010,4,7,4740
2010,4,8,4670
2010,4,9,4597
2010,4,10,4613
2010,4,11,4592
2010,4,12,4555
2010,4,13,4558
2010,4,14,4523
2010,4,15,4607
2010,4,16,4746
2010,4,17,4685
2010,4,18,4546
2010,4,19,4555
2010,4,20,4539
2010,4,21,4477
2010,4,22,4434
2010,4,23,4410
2010,4,24,4413
2010,4,25,4443
2010,4,26,4480
2010,4,27,4570
2010,4,28,4676
2010,4,29,4752
2010,4,30,4727
2010,5,1,4722
2010,5,2,4840
2010,5,3,4947
2010,5,4,4871
2010,5,5,4743
2010,5,6,4600
2010,5,7,4518
2010,5,8,4543
2010,5,9,4590
2010,5,10,4682
2010,5,11,4833
2010,5,12,4775
2010,5,13,4548
2010,5,14,4493
2010,5,15,4536
2010,5,16,4552
2010,5,17,4662
2010,5,18,4693
2010,5,19,4688
2010,5,20,4667
2010,5,21,4672
2010,5,22,4664
2010,5,23,4610
2010,5,24,4574
2010,5,25,4522
2010,5,26,4518
2010,5,27,4546
2010,5,28,4592
2010,5,29,4656
2010,5,30,4671
2010,5,31,4679
2010,6,1,4722
2010,6,2,4724
2010,6,3,4706
2010,6,4,4702
2010,6,5,4708
2010,6,6,4662
2010,6,7,4657
2010,6,8,4683
2010,6,9,4733
2010,6,10,4765
2010,6,11,4790
2010,6,12,4777
2010,6,13,4771
2010,6,14,4766
2010,6,15,4788
2010,6,16,4722
2010,6,17,4694
2010,6,18,4763
2010,6,19,4737
2010,6,20,4677
2010,6,21,-32767
2010,6,22,-32767
2010,6,23,4684
2010,6,24,4687
2010,6,25,4669
2010,6,26,4653
2010,6,27,4726
2010,6,28,4728
2010,6,29,4683
2010,6,30,4682
2010,7,1,4669
2010,7,2,4702
2010,7,3,4745
2010,7,4,4743
2010,7,5,4734
2010,7,6,4697
2010,7,7,4683
2010,7,8,4727
2010,7,9,4774
